timestamp,value,anomaly_score,label
2013-12-02 21:15:00,69.48703,0,0
2013-12-02 21:20:00,69.84379,0,0
2013-12-02 21:25:00,70.38534,0,0
2013-12-02 21:30:00,71.54642,0,0
2013-12-02 21:35:00,72.35842,0,0
2013-12-02 21:40:00,71.92461,0,0
2013-12-02 21:45:00,73.05821,0,0
2013-12-02 21:50:00,73.06055,0,0
2013-12-02 21:55:00,73.122734,0,0
2013-12-02 22:00:00,72.47171,0,0
2013-12-02 22:05:00,73.459785,0,0
2013-12-02 22:10:00,72.487465,0,0
2013-12-02 22:15:00,72.33846,0,0
2013-12-02 22:20:00,73.47517,0,0
2013-12-02 22:25:00,73.141594,0,0
2013-12-02 22:30:00,73.22045,0,0
2013-12-02 22:35:00,73.97771,0,0
2013-12-02 22:40:00,73.93663,0,0
2013-12-02 22:45:00,74.1992,0,0
2013-12-02 22:50:00,72.99029,0,0
2013-12-02 22:55:00,74.26288,0,0
2013-12-02 23:00:00,73.843506,0,0
2013-12-02 23:05:00,73.08374,0,0
2013-12-02 23:10:00,73.72551,0,0
2013-12-02 23:15:00,74.24693,0,0
2013-12-02 23:20:00,74.45421,0,0
2013-12-02 23:25:00,73.8421,0,0
2013-12-02 23:30:00,75.42606,0,0
2013-12-02 23:35:00,73.8331,0,0
2013-12-02 23:40:00,75.09081,0,0
2013-12-02 23:45:00,74.22623,0,0
2013-12-02 23:50:00,74.092316,0,0
2013-12-02 23:55:00,73.987564,0,0
2013-12-03 00:00:00,74.38125,0,0
2013-12-03 00:05:00,74.848015,0,0
2013-12-03 00:10:00,75.34631,0,0
2013-12-03 00:15:00,75.64262,0,0
2013-12-03 00:20:00,74.36344,0,0
2013-12-03 00:25:00,75.21838,0,0
2013-12-03 00:30:00,75.83658,0,0
2013-12-03 00:35:00,75.99975,0,0
2013-12-03 00:40:00,74.722664,0,0
2013-12-03 00:45:00,75.36726,0,0
2013-12-03 00:50:00,75.55465,0,0
2013-12-03 00:55:00,76.30303,0,0
2013-12-03 01:00:00,75.806854,0,0
2013-12-03 01:05:00,75.75639,0,0
2013-12-03 01:10:00,75.70763,0,0
2013-12-03 01:15:00,77.299805,0,0
2013-12-03 01:20:00,77.44931,0,0
2013-12-03 01:25:00,76.828064,0,0
2013-12-03 01:30:00,77.41047,0,0
2013-12-03 01:35:00,76.53256,0,0
2013-12-03 01:40:00,76.721535,0,0
2013-12-03 01:45:00,76.00849,0,0
2013-12-03 01:50:00,77.40636,0,0
2013-12-03 01:55:00,77.500854,0,0
2013-12-03 02:00:00,77.2294,0,0
2013-12-03 02:05:00,77.10626,0,0
2013-12-03 02:10:00,77.53587,0,0
2013-12-03 02:15:00,76.97788,0,0
2013-12-03 02:20:00,77.08143,0,0
2013-12-03 02:25:00,78.21741,0,0
2013-12-03 02:30:00,78.41171,0,0
2013-12-03 02:35:00,78.37983,0,0
2013-12-03 02:40:00,78.63936,0,0
2013-12-03 02:45:00,78.34177,0,0
2013-12-03 02:50:00,78.594894,0,0
2013-12-03 02:55:00,78.51525,0,0
2013-12-03 03:00:00,79.48421,0,0
2013-12-03 03:05:00,79.004974,0,0
2013-12-03 03:10:00,78.96495,0,0
2013-12-03 03:15:00,80.514854,0,0
2013-12-03 03:20:00,80.492325,0,0
2013-12-03 03:25:00,81.272606,0,0
2013-12-03 03:30:00,79.91992,0,0
2013-12-03 03:35:00,81.559364,0,0
2013-12-03 03:40:00,80.681015,0,0
2013-12-03 03:45:00,81.53582,0,0
2013-12-03 03:50:00,81.98241,0,0
2013-12-03 03:55:00,81.271965,0,0
2013-12-03 04:00:00,82.241646,0,0
2013-12-03 04:05:00,82.59415,0,0
2013-12-03 04:10:00,81.34595,0,0
2013-12-03 04:15:00,82.49614,0,0
2013-12-03 04:20:00,83.150566,0,0
2013-12-03 04:25:00,82.05691,0,0
2013-12-03 04:30:00,83.29663,0,0
2013-12-03 04:35:00,82.33645,0,0
2013-12-03 04:40:00,82.99923,0,0
2013-12-03 04:45:00,82.78955,0,0
2013-12-03 04:50:00,83.80234,0,0
2013-12-03 04:55:00,83.50578,0,0
2013-12-03 05:00:00,82.91731,0,0
2013-12-03 05:05:00,82.71299,0,0
2013-12-03 05:10:00,82.27306,0,0
2013-12-03 05:15:00,81.15681,0,0
2013-12-03 05:20:00,80.500885,0,0
2013-12-03 05:25:00,79.94139,0,0
2013-12-03 05:30:00,79.92159,0,0
2013-12-03 05:35:00,79.58031,0,0
2013-12-03 05:40:00,78.392265,0,0
2013-12-03 05:45:00,78.71072,0,0
2013-12-03 05:50:00,76.83511,0,0
2013-12-03 05:55:00,76.282936,0,0
2013-12-03 06:00:00,76.539635,0,0
2013-12-03 06:05:00,76.74409,0,0
2013-12-03 06:10:00,75.0493,0,0
2013-12-03 06:15:00,75.05578,0,0
2013-12-03 06:20:00,76.00309,0,0
2013-12-03 06:25:00,75.312874,0,0
2013-12-03 06:30:00,74.654625,0,0
2013-12-03 06:35:00,76.112526,0,0
2013-12-03 06:40:00,74.37403,0,0
2013-12-03 06:45:00,74.052734,0,0
2013-12-03 06:50:00,75.10997,0,0
2013-12-03 06:55:00,74.786255,0,0
2013-12-03 07:00:00,75.50766,0,0
2013-12-03 07:05:00,75.187706,0,0
2013-12-03 07:10:00,73.50015,0,0
2013-12-03 07:15:00,73.29782,0,0
2013-12-03 07:20:00,74.78635,0,0
2013-12-03 07:25:00,74.578445,0,0
2013-12-03 07:30:00,74.04908,0,0
2013-12-03 07:35:00,73.0972,0,0
2013-12-03 07:40:00,73.93997,0,0
2013-12-03 07:45:00,74.954315,0,0
2013-12-03 07:50:00,75.9185,0,0
2013-12-03 07:55:00,74.730896,0,0
2013-12-03 08:00:00,76.22177,0,0
2013-12-03 08:05:00,76.35237,0,0
2013-12-03 08:10:00,77.52438,0,0
2013-12-03 08:15:00,78.57309,0,0
2013-12-03 08:20:00,79.277466,0,0
2013-12-03 08:25:00,78.13596,0,0
2013-12-03 08:30:00,77.951706,0,0
2013-12-03 08:35:00,77.64991,0,0
2013-12-03 08:40:00,77.25499,0,0
2013-12-03 08:45:00,78.631645,0,0
2013-12-03 08:50:00,78.207085,0,0
2013-12-03 08:55:00,77.344124,0,0
2013-12-03 09:00:00,77.998085,0,0
2013-12-03 09:05:00,77.23709,0,0
2013-12-03 09:10:00,77.93254,0,0
2013-12-03 09:15:00,75.75298,0,0
2013-12-03 09:20:00,77.58378,0,0
2013-12-03 09:25:00,75.446304,0,0
2013-12-03 09:30:00,75.63309,0,0
2013-12-03 09:35:00,75.94275,0,0
2013-12-03 09:40:00,76.03776,0,0
2013-12-03 09:45:00,75.77366,0,0
2013-12-03 09:50:00,75.75476,0,0
2013-12-03 09:55:00,76.28621,0,0
2013-12-03 10:00:00,74.68437,0,0
2013-12-03 10:05:00,75.17765,0,0
2013-12-03 10:10:00,74.49292,0,0
2013-12-03 10:15:00,74.04779,0,0
2013-12-03 10:20:00,74.76923,0,0
2013-12-03 10:25:00,73.30307,0,0
2013-12-03 10:30:00,73.631325,0,0
2013-12-03 10:35:00,73.76819,0,0
2013-12-03 10:40:00,73.09357,0,0
2013-12-03 10:45:00,72.60322,0,0
2013-12-03 10:50:00,72.76335,0,0
2013-12-03 10:55:00,71.515785,0,0
2013-12-03 11:00:00,71.28345,0,0
2013-12-03 11:05:00,71.722916,0,0
2013-12-03 11:10:00,70.948326,0,0
2013-12-03 11:15:00,70.02059,0,0
2013-12-03 11:20:00,70.41469,0,0
2013-12-03 11:25:00,69.69959,0,0
2013-12-03 11:30:00,69.34473,0,0
2013-12-03 11:35:00,69.699936,0,0
2013-12-03 11:40:00,69.13735,0,0
2013-12-03 11:45:00,69.35045,0,0
2013-12-03 11:50:00,69.16867,0,0
2013-12-03 11:55:00,69.156845,0,0
2013-12-03 12:00:00,69.4431,0,0
2013-12-03 12:05:00,69.24451,0,0
2013-12-03 12:10:00,70.016464,0,0
2013-12-03 12:15:00,69.79423,0,0
2013-12-03 12:20:00,70.49614,0,0
2013-12-03 12:25:00,70.020706,0,0
2013-12-03 12:30:00,70.40509,0,0
2013-12-03 12:35:00,70.86439,0,0
2013-12-03 12:40:00,71.860176,0,0
2013-12-03 12:45:00,71.161224,0,0
2013-12-03 12:50:00,72.31144,0,0
2013-12-03 12:55:00,71.08227,0,0
2013-12-03 13:00:00,71.59814,0,0
2013-12-03 13:05:00,71.68567,0,0
2013-12-03 13:10:00,72.94141,0,0
2013-12-03 13:15:00,73.23103,0,0
2013-12-03 13:20:00,71.99122,0,0
2013-12-03 13:25:00,73.19308,0,0
2013-12-03 13:30:00,72.629654,0,0
2013-12-03 13:35:00,72.98614,0,0
2013-12-03 13:40:00,72.85932,0,0
2013-12-03 13:45:00,72.6666,0,0
2013-12-03 13:50:00,74.07708,0,0
2013-12-03 13:55:00,73.877556,0,0
2013-12-03 14:00:00,73.79471,0,0
2013-12-03 14:05:00,74.197784,0,0
2013-12-03 14:10:00,73.51323,0,0
2013-12-03 14:15:00,73.02677,0,0
2013-12-03 14:20:00,73.27059,0,0
2013-12-03 14:25:00,75.05675,0,0
2013-12-03 14:30:00,75.21403,0,0
2013-12-03 14:35:00,73.95253,0,0
2013-12-03 14:40:00,73.70979,0,0
2013-12-03 14:45:00,74.475296,0,0
2013-12-03 14:50:00,73.89842,0,0
2013-12-03 14:55:00,74.724,0,0
2013-12-03 15:00:00,75.60937,0,0
2013-12-03 15:05:00,75.50739,0,0
2013-12-03 15:10:00,74.67262,0,0
2013-12-03 15:15:00,75.42196,0,0
2013-12-03 15:20:00,76.77782,0,0
2013-12-03 15:25:00,76.55357,0,0
2013-12-03 15:30:00,76.94138,0,0
2013-12-03 15:35:00,75.886536,0,0
2013-12-03 15:40:00,74.99518,0,0
2013-12-03 15:45:00,75.54808,0,0
2013-12-03 15:50:00,76.56904,0,0
2013-12-03 15:55:00,75.48213,0,0
2013-12-03 16:00:00,75.74913,0,0
2013-12-03 16:05:00,75.043434,0,0
2013-12-03 16:10:00,75.30444,0,0
2013-12-03 16:15:00,76.33741,0,0
2013-12-03 16:20:00,75.80415,0,0
2013-12-03 16:25:00,74.94554,0,0
2013-12-03 16:30:00,75.721565,0,0
2013-12-03 16:35:00,75.721985,0,0
2013-12-03 16:40:00,75.21707,0,0
2013-12-03 16:45:00,74.94902,0,0
2013-12-03 16:50:00,76.08293,0,0
2013-12-03 16:55:00,74.83827,0,0
2013-12-03 17:00:00,74.55757,0,0
2013-12-03 17:05:00,74.90701,0,0
2013-12-03 17:10:00,75.52441,0,0
2013-12-03 17:15:00,75.81602,0,0
2013-12-03 17:20:00,75.05733,0,0
2013-12-03 17:25:00,74.66309,0,0
2013-12-03 17:30:00,74.61402,0,0
2013-12-03 17:35:00,74.38301,0,0
2013-12-03 17:40:00,74.39309,0,0
2013-12-03 17:45:00,75.39745,0,0
2013-12-03 17:50:00,74.411606,0,0
2013-12-03 17:55:00,75.62168,0,0
2013-12-03 18:00:00,75.09328,0,0
2013-12-03 18:05:00,74.05971,0,0
2013-12-03 18:10:00,73.98045,0,0
2013-12-03 18:15:00,75.71842,0,0
2013-12-03 18:20:00,75.47854,0,0
2013-12-03 18:25:00,73.95809,0,0
2013-12-03 18:30:00,74.03518,0,0
2013-12-03 18:35:00,73.976814,0,0
2013-12-03 18:40:00,72.86475,0,0
2013-12-03 18:45:00,73.78199,0,0
2013-12-03 18:50:00,72.03934,0,0
2013-12-03 18:55:00,72.357605,0,0
2013-12-03 19:00:00,71.804016,0,0
2013-12-03 19:05:00,71.03342,0,0
2013-12-03 19:10:00,71.85071,0,0
2013-12-03 19:15:00,73.309746,0,0
2013-12-03 19:20:00,73.11352,0,0
2013-12-03 19:25:00,74.99003,0,0
2013-12-03 19:30:00,74.47861,0,0
2013-12-03 19:35:00,76.54206,0,0
2013-12-03 19:40:00,77.75348,0,0
2013-12-03 19:45:00,77.658455,0,0
2013-12-03 19:50:00,78.37721,0,0
2013-12-03 19:55:00,77.89554,0,0
2013-12-03 20:00:00,77.756676,0,0
2013-12-03 20:05:00,78.74848,0,0
2013-12-03 20:10:00,78.72506,0,0
2013-12-03 20:15:00,76.66336,0,0
2013-12-03 20:20:00,76.74107,0,0
2013-12-03 20:25:00,78.17034,0,0
2013-12-03 20:30:00,77.88586,0,0
2013-12-03 20:35:00,76.22687,0,0
2013-12-03 20:40:00,77.93011,0,0
2013-12-03 20:45:00,76.793015,0,0
2013-12-03 20:50:00,76.78078,0,0
2013-12-03 20:55:00,76.495575,0,0
2013-12-03 21:00:00,75.70252,0,0
2013-12-03 21:05:00,76.72015,0,0
2013-12-03 21:10:00,75.72355,0,0
2013-12-03 21:15:00,76.51753,0,0
2013-12-03 21:20:00,75.87704,0,0
2013-12-03 21:25:00,76.052734,0,0
2013-12-03 21:30:00,75.16526,0,0
2013-12-03 21:35:00,74.87354,0,0
2013-12-03 21:40:00,74.81408,0,0
2013-12-03 21:45:00,75.19774,0,0
2013-12-03 21:50:00,73.814606,0,0
2013-12-03 21:55:00,73.917145,0,0
2013-12-03 22:00:00,73.13797,0,0
2013-12-03 22:05:00,72.52556,0,0
2013-12-03 22:10:00,72.833435,0,0
2013-12-03 22:15:00,72.61522,0,0
2013-12-03 22:20:00,71.62217,0,0
2013-12-03 22:25:00,71.55802,0,0
2013-12-03 22:30:00,70.579605,0,0
2013-12-03 22:35:00,70.46616,0,0
