timestamp,value,anomaly_score,label
2013-12-02 21:15:00,72.7758,0,0
2013-12-02 21:20:00,73.3652,0,0
2013-12-02 21:25:00,74.12609,0,0
2013-12-02 21:30:00,75.50437,0,0
2013-12-02 21:35:00,76.36616,0,0
2013-12-02 21:40:00,75.92253,0,0
2013-12-02 21:45:00,77.0751,0,0
2013-12-02 21:50:00,77.0751,0,0
2013-12-02 21:55:00,77.143814,0,0
2013-12-02 22:00:00,76.48273,0,0
2013-12-02 22:05:00,77.47298,0,0
2013-12-02 22:10:00,76.499435,0,0
2013-12-02 22:15:00,76.349556,0,0
2013-12-02 22:20:00,77.49043,0,0
2013-12-02 22:25:00,77.161026,0,0
2013-12-02 22:30:00,77.22998,0,0
2013-12-02 22:35:00,77.966484,0,0
2013-12-02 22:40:00,77.93091,0,0
2013-12-02 22:45:00,78.18103,0,0
2013-12-02 22:50:00,77.0066,0,0
2013-12-02 22:55:00,78.25296,0,0
2013-12-02 23:00:00,77.84217,0,0
2013-12-02 23:05:00,77.109436,0,0
2013-12-02 23:10:00,77.736115,0,0
2013-12-02 23:15:00,78.234955,0,0
2013-12-02 23:20:00,78.43365,0,0
2013-12-02 23:25:00,77.84217,0,0
2013-12-02 23:30:00,79.35585,0,0
2013-12-02 23:35:00,77.84217,0,0
2013-12-02 23:40:00,79.0388,0,0
2013-12-02 23:45:00,78.21697,0,0
2013-12-02 23:50:00,78.091415,0,0
2013-12-02 23:55:00,77.98429,0,0
2013-12-03 00:00:00,78.36121,0,0
2013-12-03 00:05:00,78.79878,0,0
2013-12-03 00:10:00,79.28093,0,0
2013-12-03 00:15:00,79.5629,0,0
2013-12-03 00:20:00,78.34315,0,0
2013-12-03 00:25:00,79.15029,0,0
2013-12-03 00:30:00,79.73341,0,0
2013-12-03 00:35:00,79.904915,0,0
2013-12-03 00:40:00,78.68872,0,0
2013-12-03 00:45:00,79.29964,0,0
2013-12-03 00:50:00,79.4686,0,0
2013-12-03 00:55:00,80.19295,0,0
2013-12-03 01:00:00,79.71442,0,0
2013-12-03 01:05:00,79.67646,0,0
2013-12-03 01:10:00,79.61963,0,0
2013-12-03 01:15:00,81.132935,0,0
2013-12-03 01:20:00,81.272316,0,0
2013-12-03 01:25:00,80.67907,0,0
2013-12-03 01:30:00,81.23244,0,0
2013-12-03 01:35:00,80.405914,0,0
2013-12-03 01:40:00,80.58124,0,0
2013-12-03 01:45:00,79.904915,0,0
2013-12-03 01:50:00,81.23244,0,0
2013-12-03 01:55:00,81.33223,0,0
2013-12-03 02:00:00,81.07337,0,0
2013-12-03 02:05:00,80.95458,0,0
2013-12-03 02:10:00,81.35223,0,0
2013-12-03 02:15:00,80.816536,0,0
2013-12-03 02:20:00,80.91508,0,0
2013-12-03 02:25:00,82.01867,0,0
2013-12-03 02:30:00,82.20263,0,0
2013-12-03 02:35:00,82.182144,0,0
2013-12-03 02:40:00,82.42876,0,0
2013-12-03 02:45:00,82.141205,0,0
2013-12-03 02:50:00,82.38754,0,0
2013-12-03 02:55:00,82.30524,0,0
2013-12-03 03:00:00,83.262726,0,0
2013-12-03 03:05:00,82.78096,0,0
2013-12-03 03:10:00,82.73936,0,0
2013-12-03 03:15:00,84.308945,0,0
2013-12-03 03:20:00,84.28732,0,0
2013-12-03 03:25:00,85.11647,0,0
2013-12-03 03:30:00,83.707825,0,0
2013-12-03 03:35:00,85.42588,0,0
2013-12-03 03:40:00,84.482285,0,0
2013-12-03 03:45:00,85.381546,0,0
2013-12-03 03:50:00,85.87151,0,0
2013-12-03 03:55:00,85.11647,0,0
2013-12-03 04:00:00,86.16343,0,0
2013-12-03 04:05:00,86.57053,0,0
2013-12-03 04:10:00,85.182594,0,0
2013-12-03 04:15:00,86.45711,0,0
2013-12-03 04:20:00,87.21043,0,0
2013-12-03 04:25:00,85.961136,0,0
2013-12-03 04:30:00,87.37164,0,0
2013-12-03 04:35:00,86.27618,0,0
2013-12-03 04:40:00,87.02678,0,0
2013-12-03 04:45:00,86.77534,0,0
2013-12-03 04:50:00,87.974754,0,0
2013-12-03 04:55:00,87.62598,0,0
2013-12-03 05:00:00,86.9352,0,0
2013-12-03 05:05:00,86.68421,0,0
2013-12-03 05:10:00,86.208496,0,0
2013-12-03 05:15:00,84.98451,0,0
2013-12-03 05:20:00,84.28732,0,0
2013-12-03 05:25:00,83.72915,0,0
2013-12-03 05:30:00,83.707825,0,0
2013-12-03 05:35:00,83.36825,0,0
2013-12-03 05:40:00,82.182144,0,0
2013-12-03 05:45:00,82.49066,0,0
2013-12-03 05:50:00,80.67907,0,0
2013-12-03 05:55:00,80.17367,0,0
2013-12-03 06:00:00,80.405914,0,0
2013-12-03 06:05:00,80.600784,0,0
