timestamp,value,anomaly_score,label
2013-12-02 21:15:00,69.18454,0,0
2013-12-02 21:20:00,69.96526,0,0
2013-12-02 21:25:00,70.90134,0,0
2013-12-02 21:30:00,72.43475,0,0
2013-12-02 21:35:00,73.310165,0,0
2013-12-02 21:40:00,72.85651,0,0
2013-12-02 21:45:00,73.990425,0,0
2013-12-02 21:50:00,73.992615,0,0
2013-12-02 21:55:00,74.05056,0,0
2013-12-02 22:00:00,73.4242,0,0
2013-12-02 22:05:00,74.35877,0,0
2013-12-02 22:10:00,73.439926,0,0
2013-12-02 22:15:00,73.2899,0,0
2013-12-02 22:20:00,74.37261,0,0
2013-12-02 22:25:00,74.06807,0,0
2013-12-02 22:30:00,74.14091,0,0
2013-12-02 22:35:00,74.81577,0,0
2013-12-02 22:40:00,74.78017,0,0
2013-12-02 22:45:00,75.0061,0,0
2013-12-02 22:50:00,73.92671,0,0
2013-12-02 22:55:00,75.06033,0,0
2013-12-02 23:00:00,74.699066,0,0
2013-12-02 23:05:00,74.01427,0,0
2013-12-02 23:10:00,74.595505,0,0
2013-12-02 23:15:00,75.04677,0,0
2013-12-02 23:20:00,75.22203,0,0
2013-12-02 23:25:00,74.69784,0,0
2013-12-02 23:30:00,76.02073,0,0
2013-12-02 23:35:00,74.68998,0,0
2013-12-02 23:40:00,75.74883,0,0
2013-12-02 23:45:00,75.029144,0,0
2013-12-02 23:50:00,74.914604,0,0
2013-12-02 23:55:00,74.8243,0,0
2013-12-03 00:00:00,75.160576,0,0
2013-12-03 00:05:00,75.549736,0,0
2013-12-03 00:10:00,75.95634,0,0
2013-12-03 00:15:00,76.19481,0,0
2013-12-03 00:20:00,75.145546,0,0
2013-12-03 00:25:00,75.85268,0,0
2013-12-03 00:30:00,76.34987,0,0
2013-12-03 00:35:00,76.479774,0,0
2013-12-03 00:40:00,75.4461,0,0
2013-12-03 00:45:00,75.97327,0,0
2013-12-03 00:50:00,76.12422,0,0
2013-12-03 00:55:00,76.7202,0,0
2013-12-03 01:00:00,76.32616,0,0
2013-12-03 01:05:00,76.28586,0,0
2013-12-03 01:10:00,76.24687,0,0
2013-12-03 01:15:00,77.50553,0,0
2013-12-03 01:20:00,77.623245,0,0
2013-12-03 01:25:00,77.13431,0,0
2013-12-03 01:30:00,77.59265,0,0
2013-12-03 01:35:00,76.901474,0,0
2013-12-03 01:40:00,77.05042,0,0
2013-12-03 01:45:00,76.486725,0,0
2013-12-03 01:50:00,77.589424,0,0
2013-12-03 01:55:00,77.66386,0,0
2013-12-03 02:00:00,77.45012,0,0
2013-12-03 02:05:00,77.353226,0,0
2013-12-03 02:10:00,77.69145,0,0
2013-12-03 02:15:00,77.25221,0,0
2013-12-03 02:20:00,77.33369,0,0
2013-12-03 02:25:00,78.230545,0,0
2013-12-03 02:30:00,78.38525,0,0
2013-12-03 02:35:00,78.35982,0,0
2013-12-03 02:40:00,78.56725,0,0
2013-12-03 02:45:00,78.32948,0,0
2013-12-03 02:50:00,78.531624,0,0
2013-12-03 02:55:00,78.46792,0,0
2013-12-03 03:00:00,79.251945,0,0
2013-12-03 03:05:00,78.861595,0,0
2013-12-03 03:10:00,78.82924,0,0
2013-12-03 03:15:00,80.1138,0,0
2013-12-03 03:20:00,80.094574,0,0
2013-12-03 03:25:00,80.77172,0,0
2013-12-03 03:30:00,79.612206,0,0
2013-12-03 03:35:00,81.026985,0,0
2013-12-03 03:40:00,80.25613,0,0
2013-12-03 03:45:00,81.00589,0,0
2013-12-03 03:50:00,81.41045,0,0
2013-12-03 03:55:00,80.77116,0,0
2013-12-03 04:00:00,81.64972,0,0
2013-12-03 04:05:00,81.980515,0,0
2013-12-03 04:10:00,80.83666,0,0
2013-12-03 04:15:00,81.88789,0,0
2013-12-03 04:20:00,82.51608,0,0
2013-12-03 04:25:00,81.478874,0,0
2013-12-03 04:30:00,82.65948,0,0
2013-12-03 04:35:00,81.73806,0,0
2013-12-03 04:40:00,82.368744,0,0
2013-12-03 04:45:00,82.16669,0,0
2013-12-03 04:50:00,83.16519,0,0
2013-12-03 04:55:00,82.866875,0,0
2013-12-03 05:00:00,82.28953,0,0
2013-12-03 05:05:00,82.093506,0,0
2013-12-03 05:10:00,81.67894,0,0
2013-12-03 05:15:00,80.66966,0,0
2013-12-03 05:20:00,80.101875,0,0
2013-12-03 05:25:00,79.6301,0,0
2013-12-03 05:30:00,79.613594,0,0
2013-12-03 05:35:00,79.33094,0,0
2013-12-03 05:40:00,78.369736,0,0
2013-12-03 05:45:00,78.62449,0,0
2013-12-03 05:50:00,77.139854,0,0
2013-12-03 05:55:00,76.7043,0,0
2013-12-03 06:00:00,76.90706,0,0
2013-12-03 06:05:00,77.068184,0,0
2013-12-03 06:10:00,75.714935,0,0
2013-12-03 06:15:00,75.72023,0,0
2013-12-03 06:20:00,76.48243,0,0
2013-12-03 06:25:00,75.92928,0,0
2013-12-03 06:30:00,75.3896,0,0
2013-12-03 06:35:00,76.56932,0,0
2013-12-03 06:40:00,75.15449,0,0
2013-12-03 06:45:00,74.880554,0,0
2013-12-03 06:50:00,75.76446,0,0
2013-12-03 06:55:00,75.49876,0,0
2013-12-03 07:00:00,76.08645,0,0
2013-12-03 07:05:00,75.82775,0,0
2013-12-03 07:10:00,74.395065,0,0
2013-12-03 07:15:00,74.21185,0,0
2013-12-03 07:20:00,75.49883,0,0
2013-12-03 07:25:00,75.32611,0,0
2013-12-03 07:30:00,74.8774,0,0
2013-12-03 07:35:00,74.02681,0,0
2013-12-03 07:40:00,74.78307,0,0
2013-12-03 07:45:00,75.63715,0,0
2013-12-03 07:50:00,76.415146,0,0
2013-12-03 07:55:00,75.452934,0,0
2013-12-03 08:00:00,76.6559,0,0
2013-12-03 08:05:00,76.75921,0,0
2013-12-03 08:10:00,77.682396,0,0
2013-12-03 08:15:00,78.514175,0,0
2013-12-03 08:20:00,79.08286,0,0
2013-12-03 08:25:00,78.16586,0,0
2013-12-03 08:30:00,78.01982,0,0
2013-12-03 08:35:00,77.78137,0,0
2013-12-03 08:40:00,77.47026,0,0
2013-12-03 08:45:00,78.561066,0,0
2013-12-03 08:50:00,78.22234,0,0
2013-12-03 08:55:00,77.54041,0,0
2013-12-03 09:00:00,78.05654,0,0
2013-12-03 09:05:00,77.45618,0,0
2013-12-03 09:10:00,78.004654,0,0
2013-12-03 09:15:00,76.28313,0,0
2013-12-03 09:20:00,77.72922,0,0
2013-12-03 09:25:00,76.03705,0,0
2013-12-03 09:30:00,76.18717,0,0
2013-12-03 09:35:00,76.43445,0,0
2013-12-03 09:40:00,76.50997,0,0
2013-12-03 09:45:00,76.299644,0,0
2013-12-03 09:50:00,76.28454,0,0
2013-12-03 09:55:00,76.706894,0,0
2013-12-03 10:00:00,75.41433,0,0
2013-12-03 10:05:00,75.81957,0,0
2013-12-03 10:10:00,75.25454,0,0
2013-12-03 10:15:00,74.8763,0,0
2013-12-03 10:20:00,75.48468,0,0
2013-12-03 10:25:00,74.216644,0,0
2013-12-03 10:30:00,74.51217,0,0
2013-12-03 10:35:00,74.63307,0,0
2013-12-03 10:40:00,74.02343,0,0
2013-12-03 10:45:00,73.55452,0,0
2013-12-03 10:50:00,73.710464,0,0
2013-12-03 10:55:00,72.39934,0,0
2013-12-03 11:00:00,72.12365,0,0
2013-12-03 11:05:00,72.63501,0,0
2013-12-03 11:10:00,71.700905,0,0
2013-12-03 11:15:00,70.29567,0,0
2013-12-03 11:20:00,70.94653,0,0
2013-12-03 11:25:00,69.67153,0,0
2013-12-03 11:30:00,68.807274,0,0
2013-12-03 11:35:00,69.672264,0,0
2013-12-03 11:40:00,68.13119,0,0
2013-12-03 11:45:00,68.82353,0,0
