timestamp,value,anomaly_score,label
2013-12-02 21:15:00,68.80146,0,0
2013-12-02 21:20:00,69.62123,0,0
2013-12-02 21:25:00,70.64408,0,0
2013-12-02 21:30:00,72.36744,0,0
2013-12-02 21:35:00,73.35235,0,0
2013-12-02 21:40:00,72.84301,0,0
2013-12-02 21:45:00,74.109085,0,0
2013-12-02 21:50:00,74.1115,0,0
2013-12-02 21:55:00,74.17549,0,0
2013-12-02 22:00:00,73.47985,0,0
2013-12-02 22:05:00,74.51443,0,0
2013-12-02 22:10:00,73.49741,0,0
2013-12-02 22:15:00,73.329666,0,0
2013-12-02 22:20:00,74.529594,0,0
2013-12-02 22:25:00,74.1948,0,0
2013-12-02 22:30:00,74.275085,0,0
2013-12-02 22:35:00,75.012535,0,0
2013-12-02 22:40:00,74.973915,0,0
2013-12-02 22:45:00,75.21836,0,0
2013-12-02 22:50:00,74.038635,0,0
2013-12-02 22:55:00,75.27683,0,0
2013-12-02 23:00:00,74.88585,0,0
2013-12-02 23:05:00,74.13542,0,0
2013-12-02 23:10:00,74.77314,0,0
2013-12-02 23:15:00,75.262215,0,0
2013-12-02 23:20:00,75.45073,0,0
2013-12-02 23:25:00,74.88451,0,0
2013-12-02 23:30:00,76.30006,0,0
2013-12-02 23:35:00,74.87596,0,0
2013-12-02 23:40:00,76.012665,0,0
2013-12-02 23:45:00,75.24322,0,0
2013-12-02 23:50:00,75.11953,0,0
2013-12-02 23:55:00,75.02178,0,0
2013-12-03 00:00:00,75.38472,0,0
2013-12-03 00:05:00,75.80111,0,0
2013-12-03 00:10:00,76.232155,0,0
2013-12-03 00:15:00,76.48318,0,0
2013-12-03 00:20:00,75.36856,0,0
2013-12-03 00:25:00,76.122635,0,0
2013-12-03 00:30:00,76.64573,0,0
2013-12-03 00:35:00,76.781525,0,0
2013-12-03 00:40:00,75.6906,0,0
2013-12-03 00:45:00,76.25001,0,0
2013-12-03 00:50:00,76.40901,0,0
2013-12-03 00:55:00,77.032,0,0
2013-12-03 01:00:00,76.6209,0,0
2013-12-03 01:05:00,76.57868,0,0
2013-12-03 01:10:00,76.5378,0,0
2013-12-03 01:15:00,77.843056,0,0
2013-12-03 01:20:00,77.963806,0,0
2013-12-03 01:25:00,77.46091,0,0
2013-12-03 01:30:00,77.93244,0,0
2013-12-03 01:35:00,77.220116,0,0
2013-12-03 01:40:00,77.37426,0,0
2013-12-03 01:45:00,76.78879,0,0
2013-12-03 01:50:00,77.92914,0,0
2013-12-03 01:55:00,78.005424,0,0
2013-12-03 02:00:00,77.78614,0,0
2013-12-03 02:05:00,77.68652,0,0
2013-12-03 02:10:00,78.03369,0,0
2013-12-03 02:15:00,77.58251,0,0
2013-12-03 02:20:00,77.66641,0,0
2013-12-03 02:25:00,78.58401,0,0
2013-12-03 02:30:00,78.7413,0,0
2013-12-03 02:35:00,78.71547,0,0
2013-12-03 02:40:00,78.926056,0,0
2013-12-03 02:45:00,78.68465,0,0
2013-12-03 02:50:00,78.889915,0,0
2013-12-03 02:55:00,78.82527,0,0
2013-12-03 03:00:00,79.61822,0,0
2013-12-03 03:05:00,79.224144,0,0
2013-12-03 03:10:00,79.191414,0,0
2013-12-03 03:15:00,80.4835,0,0
2013-12-03 03:20:00,80.464264,0,0
2013-12-03 03:25:00,81.1395,0,0
2013-12-03 03:30:00,79.9807,0,0
2013-12-03 03:35:00,81.39287,0,0
2013-12-03 03:40:00,80.625755,0,0
2013-12-03 03:45:00,81.371956,0,0
2013-12-03 03:50:00,81.772194,0,0
2013-12-03 03:55:00,81.13894,0,0
2013-12-03 04:00:00,82.008026,0,0
2013-12-03 04:05:00,82.33293,0,0
2013-12-03 04:10:00,81.20402,0,0
2013-12-03 04:15:00,82.242096,0,0
2013-12-03 04:20:00,82.85594,0,0
2013-12-03 04:25:00,81.8397,0,0
2013-12-03 04:30:00,82.99531,0,0
2013-12-03 04:35:00,82.09492,0,0
2013-12-03 04:40:00,82.712456,0,0
2013-12-03 04:45:00,82.515175,0,0
2013-12-03 04:50:00,83.48439,0,0
2013-12-03 04:55:00,83.19634,0,0
2013-12-03 05:00:00,82.63517,0,0
2013-12-03 05:05:00,82.443596,0,0
2013-12-03 05:10:00,82.03678,0,0
2013-12-03 05:15:00,81.03801,0,0
2013-12-03 05:20:00,80.471565,0,0
2013-12-03 05:25:00,79.99867,0,0
2013-12-03 05:30:00,79.98209,0,0
2013-12-03 05:35:00,79.69779,0,0
2013-12-03 05:40:00,78.72555,0,0
2013-12-03 05:45:00,78.984085,0,0
2013-12-03 05:50:00,77.46664,0,0
2013-12-03 05:55:00,77.015465,0,0
2013-12-03 06:00:00,77.2259,0,0
2013-12-03 06:05:00,77.39262,0,0
2013-12-03 06:10:00,75.976715,0,0
2013-12-03 06:15:00,75.98233,0,0
2013-12-03 06:20:00,76.78431,0,0
2013-12-03 06:25:00,76.2036,0,0
2013-12-03 06:30:00,75.63024,0,0
2013-12-03 06:35:00,76.87495,0,0
2013-12-03 06:40:00,75.378174,0,0
2013-12-03 06:45:00,75.082695,0,0
2013-12-03 06:50:00,76.02923,0,0
2013-12-03 06:55:00,75.74678,0,0
2013-12-03 07:00:00,76.36927,0,0
2013-12-03 07:05:00,76.09626,0,0
2013-12-03 07:10:00,74.554184,0,0
2013-12-03 07:15:00,74.35316,0,0
2013-12-03 07:20:00,75.74686,0,0
2013-12-03 07:25:00,75.56231,0,0
2013-12-03 07:30:00,75.079285,0,0
2013-12-03 07:35:00,74.14927,0,0
2013-12-03 07:40:00,74.977066,0,0
2013-12-03 07:45:00,75.894104,0,0
2013-12-03 07:50:00,76.71401,0,0
2013-12-03 07:55:00,75.69789,0,0
2013-12-03 08:00:00,76.96511,0,0
2013-12-03 08:05:00,77.072525,0,0
2013-12-03 08:10:00,78.02442,0,0
2013-12-03 08:15:00,78.872215,0,0
2013-12-03 08:20:00,79.447685,0,0
2013-12-03 08:25:00,78.51815,0,0
2013-12-03 08:30:00,78.36931,0,0
2013-12-03 08:35:00,78.125725,0,0
2013-12-03 08:40:00,77.80683,0,0
2013-12-03 08:45:00,78.919785,0,0
2013-12-03 08:50:00,78.57565,0,0
2013-12-03 08:55:00,77.87886,0,0
2013-12-03 09:00:00,78.40675,0,0
2013-12-03 09:05:00,77.79236,0,0
2013-12-03 09:10:00,78.353836,0,0
2013-12-03 09:15:00,76.57582,0,0
2013-12-03 09:20:00,78.072365,0,0
2013-12-03 09:25:00,76.31725,0,0
2013-12-03 09:30:00,76.47515,0,0
2013-12-03 09:35:00,76.734184,0,0
2013-12-03 09:40:00,76.81306,0,0
2013-12-03 09:45:00,76.59314,0,0
2013-12-03 09:50:00,76.57732,0,0
2013-12-03 09:55:00,77.01816,0,0
2013-12-03 10:00:00,75.65666,0,0
2013-12-03 10:05:00,76.08761,0,0
2013-12-03 10:10:00,75.48561,0,0
2013-12-03 10:15:00,75.078094,0,0
2013-12-03 10:20:00,75.731766,0,0
2013-12-03 10:25:00,74.35842,0,0
2013-12-03 10:30:00,74.682236,0,0
2013-12-03 10:35:00,74.81405,0,0
2013-12-03 10:40:00,74.14554,0,0
2013-12-03 10:45:00,73.625275,0,0
2013-12-03 10:50:00,73.798836,0,0
2013-12-03 10:55:00,72.32745,0,0
2013-12-03 11:00:00,72.01611,0,0
2013-12-03 11:05:00,72.59343,0,0
2013-12-03 11:10:00,71.53919,0,0
2013-12-03 11:15:00,69.978096,0,0
2013-12-03 11:20:00,70.69428,0,0
